location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6950,"Jadavpur, Kolkata - WBPCB","nox",0.033049999999999996,"ppb","2026-07-01T17:45:00Z","2026-07-01T23:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02915,"ppb","2026-07-01T18:00:00Z","2026-07-01T23:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02809,"ppb","2026-07-01T18:15:00Z","2026-07-01T23:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02151,"ppb","2026-07-01T19:15:00Z","2026-07-02T00:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02002,"ppb","2026-07-01T19:30:00Z","2026-07-02T01:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.01973,"ppb","2026-07-01T19:45:00Z","2026-07-02T01:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.01763,"ppb","2026-07-01T20:00:00Z","2026-07-02T01:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.01766,"ppb","2026-07-01T20:15:00Z","2026-07-02T01:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.01567,"ppb","2026-07-01T20:30:00Z","2026-07-02T02:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.01705,"ppb","2026-07-01T20:45:00Z","2026-07-02T02:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02052,"ppb","2026-07-01T21:00:00Z","2026-07-02T02:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02316,"ppb","2026-07-01T21:15:00Z","2026-07-02T02:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.022949999999999998,"ppb","2026-07-01T21:30:00Z","2026-07-02T03:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02434,"ppb","2026-07-01T21:45:00Z","2026-07-02T03:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02776,"ppb","2026-07-01T22:00:00Z","2026-07-02T03:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.027530000000000002,"ppb","2026-07-01T22:15:00Z","2026-07-02T03:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02323,"ppb","2026-07-01T22:30:00Z","2026-07-02T04:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.0258,"ppb","2026-07-01T22:45:00Z","2026-07-02T04:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02942,"ppb","2026-07-01T23:00:00Z","2026-07-02T04:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.03114,"ppb","2026-07-01T23:15:00Z","2026-07-02T04:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.027379999999999998,"ppb","2026-07-01T23:30:00Z","2026-07-02T05:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.027129999999999998,"ppb","2026-07-01T23:45:00Z","2026-07-02T05:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","nox",0.02377,"ppb","2026-07-02T00:00:00Z","2026-07-02T05:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.2,"µg/m³","2026-06-29T00:15:00Z","2026-06-29T05:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.27,"µg/m³","2026-06-29T00:30:00Z","2026-06-29T06:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.37,"µg/m³","2026-06-29T00:45:00Z","2026-06-29T06:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.02,"µg/m³","2026-06-29T01:00:00Z","2026-06-29T06:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",14.41,"µg/m³","2026-06-29T01:15:00Z","2026-06-29T06:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.1,"µg/m³","2026-06-29T01:30:00Z","2026-06-29T07:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.66,"µg/m³","2026-06-29T01:45:00Z","2026-06-29T07:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.17,"µg/m³","2026-06-29T02:00:00Z","2026-06-29T07:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.24,"µg/m³","2026-06-29T02:15:00Z","2026-06-29T07:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.33,"µg/m³","2026-06-29T02:30:00Z","2026-06-29T08:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.22,"µg/m³","2026-06-29T02:45:00Z","2026-06-29T08:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.09,"µg/m³","2026-06-29T03:00:00Z","2026-06-29T08:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.03,"µg/m³","2026-06-29T03:15:00Z","2026-06-29T08:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.38,"µg/m³","2026-06-29T03:30:00Z","2026-06-29T09:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.51,"µg/m³","2026-06-29T03:45:00Z","2026-06-29T09:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",12.83,"µg/m³","2026-06-29T04:00:00Z","2026-06-29T09:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",14.94,"µg/m³","2026-06-29T04:15:00Z","2026-06-29T09:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",17,"µg/m³","2026-06-29T04:30:00Z","2026-06-29T10:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",16.86,"µg/m³","2026-06-29T04:45:00Z","2026-06-29T10:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",16.33,"µg/m³","2026-06-29T05:00:00Z","2026-06-29T10:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",15.95,"µg/m³","2026-06-29T05:15:00Z","2026-06-29T10:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",18.91,"µg/m³","2026-06-29T05:30:00Z","2026-06-29T11:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",19.47,"µg/m³","2026-06-29T05:45:00Z","2026-06-29T11:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",21.35,"µg/m³","2026-06-29T06:00:00Z","2026-06-29T11:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",18.35,"µg/m³","2026-06-29T06:15:00Z","2026-06-29T11:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",22.86,"µg/m³","2026-06-29T06:30:00Z","2026-06-29T12:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",22.91,"µg/m³","2026-06-29T06:45:00Z","2026-06-29T12:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",22.23,"µg/m³","2026-06-29T07:00:00Z","2026-06-29T12:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",20.07,"µg/m³","2026-06-29T07:15:00Z","2026-06-29T12:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",20.32,"µg/m³","2026-06-29T07:30:00Z","2026-06-29T13:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",21.38,"µg/m³","2026-06-29T07:45:00Z","2026-06-29T13:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",21.2,"µg/m³","2026-06-29T08:00:00Z","2026-06-29T13:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",21.5,"µg/m³","2026-06-29T08:15:00Z","2026-06-29T13:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",20.18,"µg/m³","2026-06-29T08:30:00Z","2026-06-29T14:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",21.8,"µg/m³","2026-06-29T08:45:00Z","2026-06-29T14:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",18.49,"µg/m³","2026-06-29T09:00:00Z","2026-06-29T14:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",16.44,"µg/m³","2026-06-29T09:15:00Z","2026-06-29T14:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",13.34,"µg/m³","2026-06-29T09:30:00Z","2026-06-29T15:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.18,"µg/m³","2026-06-29T09:45:00Z","2026-06-29T15:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.43,"µg/m³","2026-06-29T10:00:00Z","2026-06-29T15:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.56,"µg/m³","2026-06-29T10:15:00Z","2026-06-29T15:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.63,"µg/m³","2026-06-29T10:30:00Z","2026-06-29T16:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",11.42,"µg/m³","2026-06-29T10:45:00Z","2026-06-29T16:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.31,"µg/m³","2026-06-29T11:00:00Z","2026-06-29T16:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.05,"µg/m³","2026-06-29T11:15:00Z","2026-06-29T16:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.71,"µg/m³","2026-06-29T11:30:00Z","2026-06-29T17:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",11.23,"µg/m³","2026-06-29T11:45:00Z","2026-06-29T17:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.1,"µg/m³","2026-06-29T12:00:00Z","2026-06-29T17:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.59,"µg/m³","2026-06-29T12:15:00Z","2026-06-29T17:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",11.36,"µg/m³","2026-06-29T12:30:00Z","2026-06-29T18:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.45,"µg/m³","2026-06-29T12:45:00Z","2026-06-29T18:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.32,"µg/m³","2026-06-29T13:00:00Z","2026-06-29T18:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.18,"µg/m³","2026-06-29T13:15:00Z","2026-06-29T18:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.14,"µg/m³","2026-06-29T13:30:00Z","2026-06-29T19:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.74,"µg/m³","2026-06-29T13:45:00Z","2026-06-29T19:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9,"µg/m³","2026-06-29T14:00:00Z","2026-06-29T19:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.24,"µg/m³","2026-06-29T14:15:00Z","2026-06-29T19:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.86,"µg/m³","2026-06-29T14:30:00Z","2026-06-29T20:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.93,"µg/m³","2026-06-29T14:45:00Z","2026-06-29T20:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.97,"µg/m³","2026-06-29T15:00:00Z","2026-06-29T20:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.61,"µg/m³","2026-06-29T15:15:00Z","2026-06-29T20:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",6.87,"µg/m³","2026-06-29T15:30:00Z","2026-06-29T21:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",7,"µg/m³","2026-06-29T15:45:00Z","2026-06-29T21:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.19,"µg/m³","2026-06-29T16:00:00Z","2026-06-29T21:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.06,"µg/m³","2026-06-29T16:15:00Z","2026-06-29T21:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.99,"µg/m³","2026-06-29T16:30:00Z","2026-06-29T22:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.53,"µg/m³","2026-06-29T16:45:00Z","2026-06-29T22:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.87,"µg/m³","2026-06-29T17:00:00Z","2026-06-29T22:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.28,"µg/m³","2026-06-29T17:15:00Z","2026-06-29T22:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.72,"µg/m³","2026-06-29T17:30:00Z","2026-06-29T23:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.63,"µg/m³","2026-06-29T17:45:00Z","2026-06-29T23:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.5,"µg/m³","2026-06-29T18:00:00Z","2026-06-29T23:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",10.01,"µg/m³","2026-06-29T18:15:00Z","2026-06-29T23:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.9,"µg/m³","2026-06-29T19:15:00Z","2026-06-30T00:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.98,"µg/m³","2026-06-29T19:30:00Z","2026-06-30T01:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.68,"µg/m³","2026-06-29T19:45:00Z","2026-06-30T01:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.48,"µg/m³","2026-06-29T20:00:00Z","2026-06-30T01:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.9,"µg/m³","2026-06-29T20:15:00Z","2026-06-30T01:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.81,"µg/m³","2026-06-29T20:30:00Z","2026-06-30T02:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.27,"µg/m³","2026-06-29T20:45:00Z","2026-06-30T02:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",6.66,"µg/m³","2026-06-29T21:00:00Z","2026-06-30T02:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",7.31,"µg/m³","2026-06-29T21:15:00Z","2026-06-30T02:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.33,"µg/m³","2026-06-29T21:30:00Z","2026-06-30T03:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.45,"µg/m³","2026-06-29T21:45:00Z","2026-06-30T03:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.25,"µg/m³","2026-06-29T22:00:00Z","2026-06-30T03:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.69,"µg/m³","2026-06-29T22:15:00Z","2026-06-30T03:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.59,"µg/m³","2026-06-29T22:30:00Z","2026-06-30T04:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.57,"µg/m³","2026-06-29T22:45:00Z","2026-06-30T04:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.76,"µg/m³","2026-06-29T23:00:00Z","2026-06-30T04:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",7.74,"µg/m³","2026-06-29T23:15:00Z","2026-06-30T04:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",7.92,"µg/m³","2026-06-29T23:30:00Z","2026-06-30T05:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.96,"µg/m³","2026-06-29T23:45:00Z","2026-06-30T05:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.65,"µg/m³","2026-06-30T00:00:00Z","2026-06-30T05:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.75,"µg/m³","2026-06-30T00:15:00Z","2026-06-30T05:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.79,"µg/m³","2026-06-30T00:30:00Z","2026-06-30T06:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.66,"µg/m³","2026-06-30T00:45:00Z","2026-06-30T06:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.3,"µg/m³","2026-06-30T01:00:00Z","2026-06-30T06:30:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",9.05,"µg/m³","2026-06-30T01:15:00Z","2026-06-30T06:45:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.79,"µg/m³","2026-06-30T01:30:00Z","2026-06-30T07:00:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
6950,"Jadavpur, Kolkata - WBPCB","o3",8.82,"µg/m³","2026-06-30T01:45:00Z","2026-06-30T07:15:00+05:30","Asia/Kolkata",22.49929,88.36917,,,,"West Bengal Pollution Control Board","CPCB"
